pdf_name,struct_score,image_score,ocr_similarity,ocr_error_ratio,font_anomaly_ratio,overlap_density,max_local_overlap,overlap_severity,ocr_layout_mismatch,font_ocr_mix,normalized_overlap,relative_ocr_drop,struct_text_conflict,image_text_conflict,ocr_noise_weighted,extreme_overlap_flag,cleanliness_score,tamper_signal,tamper_ratio,num_startxref,objects_with_multiple_revisions,stream_length_mismatch_count,metadata_mismatch,time_gap_seconds,tri_modal_conflict,label
9c4d24605c30d02dcb31fb1cdaa442201d5f00bd_tampered.pdf,0.275,0.3,0.6717585309423877,0.32084309133489464,0.01053864168618267,6.8243559718969555,48,327.56908665105385,2.1895474663931687,0.003381250377065634,0.1392725708550399,0.3282414690576123,0.05324146905761229,0.028241469057612323,2.5103905577280634,1,-3.9125608113670216,22.431214245419678,14.242040790742653,1,0,0,0,-0.24467592592592594,0.05324146905761229,1
AOSZGPMOO45NZWZW33KQ6GJTNMFZREWT_tampered.pdf,0.1,0.1,0.355530853105839,0.7518796992481203,0.03383458646616541,1.0676691729323309,13,13.879699248120302,0.8027587766408503,0.02543953869636497,0.07626208378088077,0.644469146894161,0.544469146894161,0.544469146894161,1.5546384758889706,0,-0.024058478781598145,8.665900634707935,7.221583862256611,1,0,0,1,365,0.544469146894161,1
ALQMFHOFCDKV7HIO2VGHCM3ZDDVVZPBW_tampered.pdf,0.0,0.1,0.9118458509765367,0.06701940035273368,0.01763668430335097,4.855379188712522,22,106.8183421516755,0.3254046017126558,0.0011820000062210524,0.21110344298750097,0.0881541490234633,0.0881541490234633,0.011845850976536704,0.39242400206538947,1,-3.5155115171687994,13.525147277320563,12.295588433927785,1,0,0,0,365,0.11184585097653671,1
M6C6DEQ5LEULRCOK2LEADJ3AX3522H3E_tampered.pdf,0.25,0.3,0.375482755045528,0.5927152317880795,0.039735099337748346,0.5,10,5.0,0.29635761589403975,0.023551598614095875,0.045454545454545456,0.624517244954472,0.37451724495447203,0.32451724495447204,0.8890728476821192,0,0.187741377522764,6.176718330771945,3.9849795682399645,1,0,0,1,3.9654398148148147,0.37451724495447203,1
IYUNRQPMTREBOTPIQVJVWLOXDYVFY7PH_tampered.pdf,0.1,0.5,0.6743482877813368,0.3204334365325077,0.08978328173374613,2.5479876160990713,25,63.69969040247678,0.8164604280688974,0.028769565509110598,0.09799952369611813,0.3256517122186632,0.22565171221866318,0.17434828778133682,1.136893864601405,1,-1.043882798423122,10.94586302667669,6.841164391672931,1,0,0,1,365,0.5743482877813368,1
MH3FFNRFQM4LT55ID7VX657NKPCRUB67_tampered.pdf,0.0,0.5,0.7418548311394205,0.19322873658133774,0.023947151114781174,12.699421965317919,52,660.3699421965318,2.4538932616716704,0.0046272777546315395,0.2396117351946777,0.2581451688605795,0.2581451688605795,0.24185483113942052,2.6471219982530085,1,-8.679272706509753,34.86319942091281,23.242132947275206,1,0,0,0,0.0,0.7418548311394205,1
6S4BF3BBWSDF2EUWMDVBVAAUUCVOCTVP_tampered.pdf,0.1,0.1,0.421847257259286,0.3023973082854339,0.12365063788027478,3.8937333520257957,71,276.4550679938315,1.1774544848338204,0.037391620062771996,0.054079629889247166,0.578152742740714,0.47815274274071407,0.47815274274071407,1.4798517931192543,1,-1.2207134777918018,21.730623273918802,18.108852728265667,1,0,0,1,365,0.47815274274071407,1
R5O7UJD4YJERUYUP6XKJR6SA6ZJRA4AG_tampered.pdf,0.0,0.3,0.33255636659931137,0.662303664921466,0.010471204188481676,0.8691099476439791,11,9.56020942408377,0.5756147035443108,0.006935116910172419,0.07242582897033159,0.6674436334006886,0.6674436334006886,0.3674436334006886,1.2379183684657769,0,0.04352832023551195,7.763182214177443,5.971678626290341,1,0,0,0,365,0.6674436334006886,1
WXURHXHVCOCL3XIN4PFUPT2OGYFIXYR5_tampered.pdf,0.1,0.1,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0,1.0,0.25,0.20833333333333331,1,0,0,1,0.0,0.1,1
AOZ2LBQOYCC5F3KFBN3FUGN2FODM6DCU_tampered.pdf,0.175,0.7,0.7374126737844315,0.22977592100265856,0.03494113178883403,12.520319027725028,74,926.5036080516521,2.8768678358426287,0.008028630737654611,0.1669375870363337,0.26258732621556846,0.08758732621556847,0.4374126737844315,3.1066437568452874,1,-8.495229257084375,37.86145787117888,20.192777531295402,1,0,0,1,365,0.9624126737844314,1
MDWBAX6CXSTHPF6GJ7XEWLH2YBTBGR46_tampered.pdf,0.115,0.3,0.5670237440528015,0.2628984554715741,0.012159053565560303,13.967794939204731,94,1312.9727242852448,3.672111715860593,0.0031965964023819393,0.14702942041268138,0.43297625594719846,0.31797625594719847,0.13297625594719847,3.9350101713321672,1,-7.353047638536839,44.18696774919913,31.227539045370406,1,0,0,1,365,0.31797625594719847,1
XMW6SGXOJREQ4QRTL4QUIV76ZB4733MN_tampered.pdf,0.1,0.1,0.5208310847833146,0.4859154929577465,0.035211267605633804,19.273767605633804,25,481.8441901408451,9.365422287244595,0.01710970045625868,0.7412987540628386,0.47916891521668536,0.3791689152166854,0.3791689152166854,9.851337780202341,1,-9.517546205120448,45.47140096354551,37.892834136287924,1,0,0,1,3.133935185185185,0.3791689152166854,1
P75PT46UN56V2ZSIQXVOXK4ILE4ZLOSZ_tampered.pdf,0.1,0.1,0.29210368570452677,0.6797862001943634,0.012633624878522837,6.0665694849368315,27,163.79737609329445,4.123970218380285,0.008588163850852015,0.21666319589060112,0.7078963142954733,0.6078963142954733,0.6078963142954733,4.803756418574649,1,-1.4799636204281343,20.837088322006988,17.364240268339152,1,0,0,1,365,0.6078963142954733,1
cdc0d42854a09a33d44b0c72dc56b8e13add79eb_tampered.pdf,0.1,0.3,0.4460166596020097,0.5432835820895522,0.014925373134328358,1.3432835820895523,12,16.11940298507463,0.7297839162396971,0.008108710180441077,0.10332950631458095,0.5539833403979904,0.4539833403979904,0.25398334039799036,1.2730674983292491,0,-0.1531101965797944,7.910089210895435,5.650063722068167,1,0,0,1,365,0.4539833403979904,1
YNLCJNZRFQJRJIU3YQVQUE3QPGPXKT3V_tampered.pdf,0.1,0.1,0.5551114909254359,0.4489350081922447,0.04150737302020754,10.992353904969962,48,527.6329874385582,4.934852490379742,0.018634112846865426,0.22433375316265228,0.4448885090745641,0.34488850907456414,0.34488850907456414,5.383787498571987,1,-5.546870474042477,32.12130468078639,26.76775390065532,1,0,0,1,0.4916087962962963,0.34488850907456414,1
b47adcf5e54f1d10bf91966ff3439f089610c0f0_tampered.pdf,0.25,0.3,0.7027978546320751,0.2313167259786477,0.0,3.966785290628707,43,170.57176749703441,0.917583786088491,0.0,0.09015421115065243,0.2972021453679249,0.047202145367924886,0.002797854632075103,1.1489005120671385,1,-2.0850503374078526,15.629867759623846,10.083785651370222,1,0,0,1,1.771099537037037,0.05279785463207509,1
AOZ2LBQOYCC5F3KFBN3FUGN2FODM6DCU.pdf,0.125,0.7,0.7380906102166556,0.2291904218928164,0.03192702394526796,12.515013302926643,74,926.1109844165716,2.8683211788919674,0.007317368087798016,0.1668668440390219,0.26190938978334444,0.13690938978334444,0.4380906102166555,3.0975116007847836,1,-8.499123195410032,37.91816667096159,20.77707762792416,2,0,0,1,277.8641087962963,1.0130906102166555,0
7AUNHNHEJ5WZYXSDOPHTM3UHLGVPSSX6.pdf,0.05,0.3,0.6230523893273977,0.30234657039711194,0.05204572803850782,20.489169675090253,94,1925.9819494584838,6.194830181548046,0.015735847376263646,0.2156754702641079,0.3769476106726023,0.3269476106726023,0.0769476106726023,6.497176751945158,1,-12.142773732072046,57.23353861625776,42.39521378982056,2,0,0,1,258.9865046296296,0.3269476106726023,0
6S4BF3BBWSDF2EUWMDVBVAAUUCVOCTVP.pdf,0.2,0.1,0.421847257259286,0.3023973082854339,0.12365063788027478,3.8937333520257957,71,276.4550679938315,1.1774544848338204,0.037391620062771996,0.054079629889247166,0.578152742740714,0.37815274274071403,0.47815274274071407,1.4798517931192543,1,-1.2207134777918018,21.580623273918803,16.600479441476,3,0,0,1,242.37298611111112,0.578152742740714,0
MDWBAX6CXSTHPF6GJ7XEWLH2YBTBGR46.pdf,0.065,0.3,0.5676263197638035,0.2624136797106215,0.011509371917132522,13.958566261098323,94,1312.1052285432424,3.662918736059343,0.0030202166359328355,0.14693227643261392,0.4323736802361965,0.3673736802361965,0.1323736802361965,3.9253324157699647,1,-7.355623276202632,44.23861234041179,32.409239809825486,2,0,0,1,347.89540509259257,0.3673736802361965,0
P75PT46UN56V2ZSIQXVOXK4ILE4ZLOSZ.pdf,0.05,0.1,0.2924104504917753,0.6794747081712063,0.01264591439688716,6.071984435797665,27,163.94357976653697,4.125759852533725,0.008592578994382958,0.21685658699277374,0.7075895495082247,0.6575895495082247,0.6075895495082247,4.805234560704931,1,-1.483101253758868,20.920777486405687,18.191980422961464,2,0,0,1,6.901064814814815,0.6575895495082248,0
